Drer Drer Drer Drer Olat Olat Olat Olat Eluc Eluc Eluc Eluc Ssal Ssal Ssal Ssal Salp Salp Salp Salp Omyk Omyk Omyk Okis Okis Okis Okis
OG0006160_1 4.16693661067752 4.56511963580184 -6.64385618977472 -6.64385618977472 5.42940952081984 6.01788145649081 5.83497258375806 4.81442698095331 3.54914263369686 4.16450931446202 4.07541968482009 4.40554777398297 4.78354033412072 4.39143868073807 4.28301625770238 4.34379265286635 4.930010796325 4.44356817318237 4.58322639185574 4.96344836845194 5.30719294573482 5.56084916920548 5.1507106529205 5.57799044638004 5.78254268694803 5.51444905606199 5.26573601319886
OG0006165_1 4.54787954306501 4.4985837113038 1.17952098754305 4.28447876578439 6.25304805387137 6.50521360424544 6.7181760783016 5.66771835048469 3.85998627780615 5.65687344475606 4.39295124607233 7.51769909052352 -1.81239054199439 -2.48685245150268 -2.89699042122337 -3.52488897264715 -4.41058984823659 -6.64385618977472 -6.64385618977472 -4.46795971362744 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.47967062806247 -6.64385618977472 -4.40817195109882
OG0006166_1 0.826865527546086 -0.319033149084547 0.471560365162342 -0.959526104427652 4.03305399329413 4.61271593449306 4.59934146658566 3.98578146566697 3.90769710564794 4.37449893589368 4.09568963346046 4.49880679131122 3.08989423667829 3.66262545313256 3.49086930567726 3.30817348574403 2.72073998756797 2.88802047481025 2.5720605329653 2.83994477086293 1.89314966534112 2.25619656939505 2.03018089434429 2.20491443631414 1.98947571202677 2.21718819277828 2.37183213542558
OG0006168_1 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -2.44815530333864 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.58018190099473 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0006169_1 0.711139338544835 2.17591340434222 0.601899876524659 0.901828234676091 0.888091880152728 0.791313438020973 0.779813000769636 0.638861480631962 0.466049871041923 0.603637984117795 0.4869379906488 0.873221144161007 -1.69615568443497 -1.52786532080909 -2.09756293860015 -0.678042832564815 -0.961652696422885 -0.555162968541861 0.224873642489293 0.174962861253104 -2.8903672508144 -2.45551715398241 -3.53086303936876 -3.29582512683301 -4.79121807706126 -4.41884694112403 -4.40817195109882
OG0006170_1 2.92831957819168 3.51124738936946 1.81527160094458 1.73269632878986 3.89392009376396 4.58471312042462 4.21473216619343 4.58634232070136 4.40091289632332 4.62206104396462 4.6258930692697 6.25128619694239 -0.664051967412054 1.34933927549871 1.84335750974042 1.30454046746204 2.87866943595539 2.28263160030622 1.37892493546816 2.01771776480624 1.99458068187303 1.72381068826644 1.54481556677495 0.941088558445393 0.337503300258515 1.05468573861172 1.29233007574332
OG0006171_1 1.67618955737319 1.891381024662 1.45948731438483 1.48792442527318 2.24871038109747 2.36107632575969 2.30399008579723 1.87980281816707 1.81298786353753 1.33513865484206 1.76773105930815 2.03214090795399 2.43849650082834 2.07308266410137 2.10322066796505 2.36142188753579 1.18155021156803 1.1582089007581 1.40042941060643 1.57519270892182 0.952383315075831 1.23594771348639 1.28654577527513 1.68056623919217 1.30153145340155 1.48702610220274 1.42780673986661
OG0006175_1 2.74920859433641 2.72643819651219 2.79243961489756 2.30363650669912 2.77904956873231 2.44248731065971 2.37352586928365 2.71741764903087 3.58151705850771 3.38124768308884 3.75778174723469 4.7127110493937 3.79217200537499 3.60816878207055 3.18669168351428 3.60495863043732 1.96512890531885 0.64267533657739 1.88021804515903 2.67963373305348 1.07858575513225 1.60171364391941 -0.078045433616683 1.75310122199327 2.14522223560542 2.45090278414467 1.54707479776513
OG0006176_1 2.820752670664 3.72909714056557 1.69580095884542 3.78175360601291 2.7607271620063 2.40548296255158 2.55461119336118 2.80835754308672 2.56882265205976 2.79092683545076 2.82832837932893 4.77512374316901 2.19681618272941 2.73847234685064 3.12638677645349 2.70786189258015 2.64078727307591 1.92568880757151 1.83355302487825 1.9640817949613 3.07166884855427 2.53645177365038 2.38216776451968 2.55974458974421 2.38769339022774 2.71793648769442 2.39236620881655
OG0006177_1 1.04331786042262 1.91790420518562 2.9950281334049 3.32724042701948 -0.486393490236846 -0.667873529883183 -1.54085663447609 0.608035989860968 -1.75055274321939 -0.534070591455851 -1.23968691976274 -1.91078344833854 0.82033110102734 0.0955642472986205 0.56185605502836 0.609345306814198 0.265479380708769 1.68592842208707 1.73543502026555 -0.403624120981304 -4.27584040734239 -4.37208406547148 -2.61674513816846 0.519340307750753 0.532446627962523 -0.241109945716502 -0.943123029869725
OG0006182_1 -0.993577402116162 -0.879716486942408 -1.00155678428043 -1.81744714274079 1.34077780829306 1.62490886720735 1.64553427912061 0.755971100020082 2.36274580956528 2.30706058326139 2.50973066377219 2.56728197244761 0.10170675664885 0.478449093086893 0.74413476867385 1.27865145050227 0.831506979761378 1.0721286613943 1.13564097217459 0.811682808712408 1.33215774421223 0.986969452921218 0.792143473860796 2.21064979084304 1.86053326217997 2.02539334131224 1.9024246099632
OG0006183_1 -1.81877482856327 -1.07509793658225 0.00920704193751976 1.16542959680651 -0.858854439018779 -0.181483710269837 0.0520148459484959 -0.617317562040208 0.450973984740707 0.11537856641125 0.0616536671122229 -0.448750875908388 0.644094578628708 0.320665464379871 0.394668037622234 0.588422754890175 -1.16219285031363 -0.776876958208844 -0.191406606523995 -0.636302687974585 -0.283404548565293 -0.0768217785514607 0.0068055823467836 0.0671312005041706 0.112040839640693 0.105396885635186 -0.642332619340096
OG0006185_1 0.662118116164773 0.732963093358869 1.29707620383363 0.998621777240277 1.19828461250563 0.752547675967763 0.65602533941714 1.6032955265755 0.863370563758832 0.350751058076667 1.29806134469558 -0.818417852370485 -1.5885913912137 -0.956837025033865 -0.66370003909486 0.284585738139239 0.145069721835678 -0.128346717851776 0.4269935057756 0.279035352326652 0.0423152484882394 0.293674356168559 -0.0069942070466652 -0.257679690935515 -0.212362491606044 0.257291060758469 0.457724162225661
OG0006188_1 4.07395395572633 3.52209344892121 4.56339989957645 4.53453315440135 2.33483395578672 3.04773325229733 2.57650478706768 2.43080244405263 2.15051849892468 4.9005912402135 2.58430944341412 1.23799197889259 3.34180948643443 2.51990214247834 2.96816748933117 1.99480312769849 0.448818743322005 0.589443906233921 1.83355302487825 -0.605081397474062 2.70805815739846 2.48803826944154 2.56816517760748 4.02597776109601 4.40531685092026 3.86974088528598 3.42003391183023
OG0006189_1 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 0.12800354289336 -2.28625545049122 -0.288883074825318 -6.64385618977472 -2.6368971672876 -6.64385618977472 -1.91898921093108 -1.55119657187327 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472
OG0006190_1 2.1856960815916 2.39470564539265 2.10191276535279 2.0562568028915 3.35035067561422 4.04285001807865 3.86683946306147 2.79815234212414 2.09825781906849 1.56949460291904 2.16560610247106 4.24528374807958 1.55988152004441 2.27659903133089 2.36221313994286 2.60744436161359 1.85723494855662 2.05192573893075 1.954787871945 1.65473285885111 2.11383147116378 1.94796731702859 1.42145236935732 2.45733149350018 2.66222190333413 2.5762137632374 2.55602561794386
OG0006195_1 5.01738090462153 4.76644597326971 3.70072388103853 5.24134197361338 5.53391670550413 6.01302076759604 6.11638999998834 5.35261800512826 2.83870955910669 3.23114227349872 3.49529974659186 1.81475316012911 4.73518806026092 5.01747495352428 5.10861656078785 4.73683249396418 3.18266600839206 3.10540202942029 2.54012481436473 2.96223177917434 3.20625386148382 2.83435458940161 3.12014358900297 3.08812214116605 3.04051279804496 3.28663073931679 3.16499738873517
OG0006196_1 3.07831779937557 2.838280377573 3.17891912405533 2.07610884170538 1.54193679841344 1.37986767617273 1.41501046800557 1.58758038845518 2.2365543887311 2.03951462535381 2.2009644754139 2.55254784468134 1.47564326602954 1.45438942315291 1.34751235762586 1.22543657066656 0.979693087439779 1.03279088736339 1.14416413204038 0.672107637838849 0.888944338457842 0.832676405870267 0.906979675503231 1.85549281377432 2.11074407459503 1.8117052394762 2.03239930664215
OG0006197_1 2.4431325508028 2.81729947738289 2.94759820696399 3.10370660471133 2.21546123150509 2.38977989373472 2.6841339247801 2.5491197799444 2.57405049046237 2.64157819037498 3.08373619825792 2.68341751790502 2.28784811222499 2.54687863781874 2.77742074914466 2.67846364265845 2.96190995741117 2.82691001735328 2.85508165285842 2.64109195753988 3.04826727739768 2.77506103060268 2.79783674064053 2.90746452745772 3.10907298874096 3.02362034746138 2.94287302232402
OG0006198_1 -5.4006087945155 -6.64385618977472 -6.12077752727823 -3.60766486919033 -3.21825941601465 -6.64385618977472 -6.64385618977472 -3.20089869022532 -5.3593779033779 -6.64385618977472 -6.64385618977472 -5.31871333346951 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -5.13920047021862 -6.64385618977472
OG0006199_1 2.72255878167432 2.5970078485956 2.74244030917486 1.90352843558892 2.40729734486233 2.72624126111676 2.87541742783418 2.43080244405263 1.49429356882286 1.21555841229753 1.26979610234953 1.7708729913908 3.25422312260771 3.1220766160555 3.12843808513755 2.99498091318728 2.6373577974993 3.50092833427856 3.39275264882391 2.98933341424364 1.76208256898852 2.0482080699289 1.90312758818179 3.61150641634885 3.82247128322629 3.68524481150999 3.70394335246889
OG0006201_1 2.72255878167432 2.15376715674319 0.646887010123225 2.88481340163563 4.29896033211598 4.03176294485746 4.50790026616068 4.46149486207561 0.357052459886507 1.75248688507443 1.70226142854098 1.92181645084925 3.76581121392142 5.02015123939068 4.60442773127157 4.68048450532745 5.41169350133601 4.79169374779809 3.75113690147059 4.82057925632348 1.94475639910528 2.19115196881525 2.64297460240197 3.62337972579646 3.37061496491527 2.98228374052414 2.66130199291055
OG0006202_1 -0.993577402116162 -0.517969902317237 1.33005130943471 1.7389365273128 -6.64385618977472 0.10675378530978 -0.865059722391495 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.63983885604761 -3.41719265136392 -6.64385618977472 -6.64385618977472 -3.94537456428402 -6.64385618977472 -6.64385618977472 -6.64385618977472 -4.0767658081068 -6.64385618977472 -6.64385618977472 -3.69988098068976 -6.64385618977472 -3.81731109726573 -3.7502040732981 -6.64385618977472
OG0006207_1 2.4285498570357 2.48172932580328 3.09507573750219 1.58117547828041 3.00795446371953 2.82529805675352 2.71829702762037 2.85832801156759 2.95547898606595 2.6109961837383 2.2810326421497 3.10295851645484 1.39930491353598 1.4480431924746 1.23015828412827 1.89183052449612 0.901796082802962 1.0721286613943 0.943933614608979 1.07527528575891 0.967816573941565 0.212566674407196 0.137995761993645 1.78420429100358 1.90144913883488 1.42913464338631 1.40272258281411
OG0006214_1 3.00649510616345 3.19344014758117 3.60189072301641 3.83661023317677 2.10360186376489 1.84816586051487 2.37352586928365 2.70654595070174 2.65027648730191 2.91795060174723 2.84438958311384 3.35937767447936 3.01513047510147 3.07960156845378 3.10362775612976 3.11870366811725 3.12750996886129 2.86900061814056 3.02968081385213 2.92528565407172 2.62532041546376 2.6084221837463 2.52566361536111 3.26114408021918 3.1911187350014 3.35688497590342 3.16350480887147
OG0006216_1 -1.3479633860815 -1.80923833512158 -0.846134599148861 -0.770392254851216 4.2562744942095 4.26051972000442 4.50790026616068 3.33849924896466 2.08611165798738 0.0560713261782435 1.04919264567523 1.14283319533162 -0.0153273901616178 0.0460000368654525 0.0583678117977812 -1.81319930107934 -0.822921625503311 -0.757042442035065 -0.291297548141599 -1.33259611376697 1.04986888700048 0.81708331141221 1.01334521054406 0.472370072310891 -0.127597257242749 0.804469253821952 0.259610274573765
OG0006217_1 0.944282107761341 -0.590883603220166 2.10338072672803 -0.124052583496763 1.56323758615284 1.69813878642658 1.46951503599263 1.02460098426202 -1.64960691713117 -1.83394668495102 -1.21284913509802 -0.938165282426713 -1.10816659569203 -0.990919594403735 -0.635579080281483 -1.3423311986842 -1.21081344830964 -1.35946745733763 -1.72297494273584 -2.17709938323177 -1.26595202255485 -1.45720803908672 -0.848952519010056 -2.11790078597542 -2.13521626747204 -1.11965293145688 -1.66171380880083
OG0006218_1 -3.24179498512555 -0.83474259173273 -1.21914304453001 -6.64385618977472 -0.301768161387398 -3.29664460401174 -4.02713178478994 -0.235511208783322 -0.472349020621362 -0.930117995322854 -1.08567431853723 -2.63883626810446 -6.64385618977472 -6.64385618977472 -6.64385618977472 -6.64385618977472 2.93701980630778 3.56929444405844 2.38875597874756 3.48896516954901 -4.60060624853668 -3.89030742427407 -4.69174300102359 -6.64385618977472 -4.79121807706126 -6.64385618977472 -4.40817195109882
OG0006220_1 1.08110387824858 0.340557425992089 0.966971152832523 0.579049287365685 2.41902846035867 2.63060737513418 2.13302386611219 1.97347359506675 1.94797197496276 1.84649594146162 2.23059686220611 2.39215469126514 0.455911878668472 -0.0405896807577904 -0.452731001655188 -0.135183268415392 -0.713782001337869 -0.439998981066716 -0.000822224023853145 -0.238813165698905 0.245923440106758 0.677261249124844 0.906979675503231 0.848480009046069 1.10535088089219 0.660948606525571 0.779499856721696
OG0006221_1 0.662118116164773 1.35440092359166 0.462437674528973 -1.74599124381012 -0.401408990255712 -1.64513317466579 -1.08307920035788 1.01288194247121 -0.576621571787236 0.259053287051625 -1.32333245217484 -1.16288889172797 0.253971234891168 -0.113809493983212 -0.124950373503041 0.619693886760859 -0.344805017892962 -0.261731121823311 -0.149138025989811 0.0627950781490859 -0.032482758315205 -0.683470690148109 0.162860674635917 0.0797214487959802 -0.593136847969499 -0.497615616062168 -0.465643334755536
OG0006222_1 -0.677405923815426 -3.66501289289678 -3.42610557333503 -2.14498770878997 2.4678481386876 1.6879022088168 1.05398533475238 3.38697001819547 0.365117058716772 1.31504130839063 -0.0408230879337786 0.315650985746448 -0.77762545076438 0.143482070348406 -0.33499999934961 -0.0182485491465151 -6.64385618977472 -3.46127842041118 -3.61522508402182 -6.64385618977472 -1.50066573222494 -1.7048183605811 -1.12173537267731 -2.17658120550529 -1.97852406872552 -0.676720383104802 -1.61998823367459
OG0006226_1 1.85586734545026 2.11989701554348 1.43404589711608 1.33154617277218 -1.03971550337738 -0.72144002459435 -1.08307920035788 -0.581345073000338 1.66405808886284 1.57795255931392 1.7267288296136 0.570915029899623 1.02894389480183 1.45438942315291 1.57512334581791 1.58361729743517 0.283143384263934 0.87013807143088 0.646852832577163 0.22793734524673 1.8971856187989 1.85939543965323 2.32272754847898 1.35251804052073 1.33676400967493 1.11100212055934 1.66569102282931
OG0006228_1 2.38767034879595 2.41812036841995 2.36927624007686 2.24784322804051 0.783073618042112 0.586144475289258 0.632331184280848 0.683898887943234 2.09341161885306 1.68753199118702 2.04292153996461 1.37828542728275 0.914759019196506 0.987413874720696 0.711665816542875 0.432797888363195 0.611464238732817 0.517984283532017 0.610409422436219 -0.444488300390956 0.468386381280136 0.304897714762504 0.641065789562195 1.77261907793792 2.19818147742466 1.93121739746267 2.21063073329259
OG0006229_1 0.278854270135905 1.46645241529178 -0.206634588034243 1.63570194996918 1.75130059371092 3.58738088037809 2.58269955617368 1.77962530844648 2.46196019860774 3.19723152202153 3.15886899226895 3.75327440141251 3.93983525565966 4.09203702466936 3.65069523475377 3.91855206279148 3.7365723924108 3.2883244938908 3.34086583434387 3.63830534789895 4.31058662019993 4.84393981908708 4.21232160915513 3.00969453850738 3.32246505618886 2.95005623093994 3.00252672004332
OG0006232_1 2.17699808335035 2.44572545827963 3.55491883271002 4.02712719594773 -1.53256637162588 -1.12857005237832 -1.71226940870245 0.797547172635223 1.28919552958228 0.82585755673636 1.67737190301743 1.18165308912916 0.239447904898569 0.0290928735135508 0.817169258484887 0.297535182522993 -0.767320010269707 -0.333352314098479 -0.118229950079693 -0.403624120981304 -2.2673605061672 -1.61747368072977 -2.53449699355785 -3.05659988906343 -3.12703417183863 -2.36768004761002 -1.84184466712456
